date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:17:33	380868/380868	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Aug%202022%2005:57:54%20GMT	https://foodia.dexignzone.com/xhtml/assets/images/truck.png	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/images/truck.png	(from https://foodia.dexignzone.com/xhtml/onboading.html)
17:17:33	18955/18955	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Aug%202022%2005:58:21%20GMT	https://foodia.dexignzone.com/xhtml/assets/images/food/pic5.png	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/images/food/pic5.png	(from https://foodia.dexignzone.com/xhtml/product.html)
17:17:33	7871/7871	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2024%20Aug%202022%2005:58:47%20GMT	https://foodia.dexignzone.com/xhtml/assets/images/svg/ramen.svg	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/images/svg/ramen.svg	(from https://foodia.dexignzone.com/xhtml/product.html)
17:17:33	5226/5226	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2024%20Aug%202022%2005:58:47%20GMT	https://foodia.dexignzone.com/xhtml/assets/images/svg/pizza.svg	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/images/svg/pizza.svg	(from https://foodia.dexignzone.com/xhtml/product.html)
17:17:34	5337/5337	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2024%20Aug%202022%2005:58:42%20GMT	https://foodia.dexignzone.com/xhtml/assets/images/svg/burger.svg	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/images/svg/burger.svg	(from https://foodia.dexignzone.com/xhtml/product.html)
17:17:35	1716/1716	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2024%20Aug%202022%2005:58:45%20GMT	https://foodia.dexignzone.com/xhtml/assets/images/svg/french-fries.svg	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/images/svg/french-fries.svg	(from https://foodia.dexignzone.com/xhtml/product.html)
17:17:35	5290/5290	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2024%20Aug%202022%2005:58:44%20GMT	https://foodia.dexignzone.com/xhtml/assets/images/svg/food.svg	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/images/svg/food.svg	(from https://foodia.dexignzone.com/xhtml/product.html)
17:17:35	462846/462846	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Aug%202022%2005:57:46%20GMT	https://foodia.dexignzone.com/xhtml/assets/images/delivery.png	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/images/delivery.png	(from https://foodia.dexignzone.com/xhtml/onboading.html)
17:17:36	22337/22337	---M--	200	added ('OK')	application/javascript	date:Fri,%2019%20Aug%202022%2009:00:01%20GMT	https://foodia.dexignzone.com/xhtml/assets/vendor/nouislider/nouislider.min.js	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/vendor/nouislider/nouislider.min.js	(from https://foodia.dexignzone.com/xhtml/product.html)
17:17:37	9142/9142	---M--	200	added ('OK')	application/javascript	date:Fri,%2019%20Aug%202022%2009:00:13%20GMT	https://foodia.dexignzone.com/xhtml/assets/vendor/wnumb/wNumb.js	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/vendor/wnumb/wNumb.js	(from https://foodia.dexignzone.com/xhtml/product.html)
17:17:37	57696/57696	---M--	200	added ('OK')	application/javascript	date:Fri,%2019%20Aug%202022%2009:29:28%20GMT	https://foodia.dexignzone.com/xhtml/assets/vendor/bootstrap-select/dist/js/bootstrap-select.min.js	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/vendor/bootstrap-select/dist/js/bootstrap-select.min.js	(from https://foodia.dexignzone.com/xhtml/product.html)
17:17:37	5627/5627	---M--	200	added ('OK')	application/javascript	date:Wed,%2024%20Aug%202022%2005:57:59%20GMT	https://foodia.dexignzone.com/xhtml/assets/js/noui-slider.init.js	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/js/noui-slider.init.js	(from https://foodia.dexignzone.com/xhtml/product.html)
17:17:37	11337/11337	---M--	200	added ('OK')	text/html	date:Wed,%2024%20Aug%202022%2008:50:15%20GMT	https://foodia.dexignzone.com/xhtml/tracking-order.html	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/tracking-order.html	(from https://foodia.dexignzone.com/xhtml/order-list.html)
17:17:38	10900/10900	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Aug%202022%2005:58:34%20GMT	https://foodia.dexignzone.com/xhtml/assets/images/payment/mastercard.png	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/images/payment/mastercard.png	(from https://foodia.dexignzone.com/xhtml/payment.html)
17:17:38	33903/33903	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Aug%202022%2005:58:36%20GMT	https://foodia.dexignzone.com/xhtml/assets/images/payment/visa.png	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/images/payment/visa.png	(from https://foodia.dexignzone.com/xhtml/payment.html)
17:17:39	10401/10401	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Aug%202022%2005:58:35%20GMT	https://foodia.dexignzone.com/xhtml/assets/images/payment/visa-white.png	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/images/payment/visa-white.png	(from https://foodia.dexignzone.com/xhtml/payment.html)
17:17:39	33208/33208	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Aug%202022%2005:58:32%20GMT	https://foodia.dexignzone.com/xhtml/assets/images/payment/card.png	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/images/payment/card.png	(from https://foodia.dexignzone.com/xhtml/payment.html)
17:17:39	6973/6973	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2024%20Aug%202022%2005:58:45%20GMT	https://foodia.dexignzone.com/xhtml/assets/images/svg/india-flag-icon.svg	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/images/svg/india-flag-icon.svg	(from https://foodia.dexignzone.com/xhtml/payment.html)
17:17:41	23900/23900	---M--	200	added ('OK')	font/woff2	date:Fri,%2019%20Aug%202022%2009:02:49%20GMT	https://foodia.dexignzone.com/xhtml/assets/vendor/fontawesome/webfonts/fa-regular-400.woff2	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/vendor/fontawesome/webfonts/fa-regular-400.woff2	(from https://foodia.dexignzone.com/xhtml/assets/vendor/fontawesome/css/all.min.css)
17:17:44	60380/60380	---M--	200	added ('OK')	font/ttf	date:Fri,%2019%20Aug%202022%2009:02:49%20GMT	https://foodia.dexignzone.com/xhtml/assets/vendor/fontawesome/webfonts/fa-regular-400.ttf	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/vendor/fontawesome/webfonts/fa-regular-400.ttf	(from https://foodia.dexignzone.com/xhtml/assets/vendor/fontawesome/css/all.min.css)
17:17:45	104544/104544	---M--	200	added ('OK')	font/woff2	date:Fri,%2019%20Aug%202022%2009:02:48%20GMT	https://foodia.dexignzone.com/xhtml/assets/vendor/fontawesome/webfonts/fa-brands-400.woff2	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/vendor/fontawesome/webfonts/fa-brands-400.woff2	(from https://foodia.dexignzone.com/xhtml/assets/vendor/fontawesome/css/all.min.css)
17:17:49	169252/169252	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Aug%202022%2005:58:33%20GMT	https://foodia.dexignzone.com/xhtml/assets/images/payment/discover.png	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/images/payment/discover.png	(from https://foodia.dexignzone.com/xhtml/payment.html)
17:17:51	4956/4956	---M--	200	added ('OK')	font/woff2	date:Fri,%2019%20Aug%202022%2009:02:51%20GMT	https://foodia.dexignzone.com/xhtml/assets/vendor/fontawesome/webfonts/fa-v4compatibility.woff2	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/vendor/fontawesome/webfonts/fa-v4compatibility.woff2	(from https://foodia.dexignzone.com/xhtml/assets/vendor/fontawesome/css/all.min.css)
17:17:51	10556/10556	---M--	200	added ('OK')	font/ttf	date:Fri,%2019%20Aug%202022%2009:02:51%20GMT	https://foodia.dexignzone.com/xhtml/assets/vendor/fontawesome/webfonts/fa-v4compatibility.ttf	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/vendor/fontawesome/webfonts/fa-v4compatibility.ttf	(from https://foodia.dexignzone.com/xhtml/assets/vendor/fontawesome/css/all.min.css)
17:17:52	126828/126828	---M--	200	added ('OK')	font/woff2	date:Fri,%2019%20Aug%202022%2009:02:50%20GMT	https://foodia.dexignzone.com/xhtml/assets/vendor/fontawesome/webfonts/fa-solid-900.woff2	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/vendor/fontawesome/webfonts/fa-solid-900.woff2	(from https://foodia.dexignzone.com/xhtml/assets/vendor/fontawesome/css/all.min.css)
17:17:52	10100/10100	---M--	200	added ('OK')	font/ttf	date:Fri,%2019%20Aug%202022%2008:59:35%20GMT	https://foodia.dexignzone.com/xhtml/assets/vendor/flaticon/flaticon.ttf?1dc0d7e59f2ded59220372e89f70f7dc	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/vendor/flaticon/flaticon1486.ttf	(from https://foodia.dexignzone.com/xhtml/assets/vendor/flaticon/flaticon.css)
17:17:53	5832/5832	---M--	200	added ('OK')	font/woff	date:Fri,%2019%20Aug%202022%2008:59:36%20GMT	https://foodia.dexignzone.com/xhtml/assets/vendor/flaticon/flaticon.woff?1dc0d7e59f2ded59220372e89f70f7dc	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/vendor/flaticon/flaticon1486.woff	(from https://foodia.dexignzone.com/xhtml/assets/vendor/flaticon/flaticon.css)
17:17:53	4848/4848	---M--	200	added ('OK')	font/woff2	date:Fri,%2019%20Aug%202022%2008:59:36%20GMT	https://foodia.dexignzone.com/xhtml/assets/vendor/flaticon/flaticon.woff2?1dc0d7e59f2ded59220372e89f70f7dc	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/vendor/flaticon/flaticon1486.woff2	(from https://foodia.dexignzone.com/xhtml/assets/vendor/flaticon/flaticon.css)
17:17:53	180148/180148	---M--	200	added ('OK')	font/ttf	date:Fri,%2019%20Aug%202022%2009:02:48%20GMT	https://foodia.dexignzone.com/xhtml/assets/vendor/fontawesome/webfonts/fa-brands-400.ttf	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/vendor/fontawesome/webfonts/fa-brands-400.ttf	(from https://foodia.dexignzone.com/xhtml/assets/vendor/fontawesome/css/all.min.css)
17:17:53	10268/10268	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2019%20Aug%202022%2008:59:32%20GMT	https://foodia.dexignzone.com/xhtml/assets/vendor/flaticon/flaticon.eot?1dc0d7e59f2ded59220372e89f70f7dc	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/vendor/flaticon/flaticon1486.eot	(from https://foodia.dexignzone.com/xhtml/assets/vendor/flaticon/flaticon.css)
17:17:54	59720/59720	---M--	200	added ('OK')	image/svg+xml	date:Fri,%2019%20Aug%202022%2008:59:35%20GMT	https://foodia.dexignzone.com/xhtml/assets/vendor/flaticon/flaticon.svg?1dc0d7e59f2ded59220372e89f70f7dc	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/vendor/flaticon/flaticon1486.svg	(from https://foodia.dexignzone.com/xhtml/assets/vendor/flaticon/flaticon.css)
17:17:56	79996/79996	---M--	200	added ('OK')	font/woff2	date:Fri,%2019%20Aug%202022%2009:28:48%20GMT	https://foodia.dexignzone.com/xhtml/assets/vendor/uicons-solid-rounded/webfonts/uicons-solid-rounded.woff2	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/vendor/uicons-solid-rounded/webfonts/uicons-solid-rounded.woff2	(from https://foodia.dexignzone.com/xhtml/assets/vendor/uicons-solid-rounded/css/uicons-solid-rounded.css)
17:17:58	100824/100824	---M--	200	added ('OK')	font/woff	date:Fri,%2019%20Aug%202022%2009:28:47%20GMT	https://foodia.dexignzone.com/xhtml/assets/vendor/uicons-solid-rounded/webfonts/uicons-solid-rounded.woff	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/vendor/uicons-solid-rounded/webfonts/uicons-solid-rounded.woff	(from https://foodia.dexignzone.com/xhtml/assets/vendor/uicons-solid-rounded/css/uicons-solid-rounded.css)
17:18:00	205760/205760	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2019%20Aug%202022%2009:28:46%20GMT	https://foodia.dexignzone.com/xhtml/assets/vendor/uicons-solid-rounded/webfonts/uicons-solid-rounded.eot	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/vendor/uicons-solid-rounded/webfonts/uicons-solid-rounded.eot	(from https://foodia.dexignzone.com/xhtml/assets/vendor/uicons-solid-rounded/css/uicons-solid-rounded.css)
17:18:00	156260/156260	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2019%20Aug%202022%2009:04:48%20GMT	https://foodia.dexignzone.com/xhtml/assets/vendor/line-awesome/fonts/la-brands-400.eot	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/vendor/line-awesome/fonts/la-brands-400.eot	(from https://foodia.dexignzone.com/xhtml/assets/vendor/line-awesome/css/line-awesome.min.css)
17:18:00	303480/303480	---M--	200	added ('OK')	font/ttf	date:Fri,%2019%20Aug%202022%2009:02:50%20GMT	https://foodia.dexignzone.com/xhtml/assets/vendor/fontawesome/webfonts/fa-solid-900.ttf	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/vendor/fontawesome/webfonts/fa-solid-900.ttf	(from https://foodia.dexignzone.com/xhtml/assets/vendor/fontawesome/css/all.min.css)
17:18:00	156260/156260	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2019%20Aug%202022%2009:04:48%20GMT	https://foodia.dexignzone.com/xhtml/assets/vendor/line-awesome/fonts/la-brands-400.eot?	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/vendor/line-awesome/fonts/la-brands-400d41d.eot	(from https://foodia.dexignzone.com/xhtml/assets/vendor/line-awesome/css/line-awesome.min.css)
17:18:00	84772/84772	---M--	200	added ('OK')	font/woff2	date:Fri,%2019%20Aug%202022%2009:04:51%20GMT	https://foodia.dexignzone.com/xhtml/assets/vendor/line-awesome/fonts/la-brands-400.woff2	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/vendor/line-awesome/fonts/la-brands-400.woff2	(from https://foodia.dexignzone.com/xhtml/assets/vendor/line-awesome/css/line-awesome.min.css)
17:18:01	98673/98673	---M--	200	added ('OK')	font/woff	date:Fri,%2019%20Aug%202022%2009:04:50%20GMT	https://foodia.dexignzone.com/xhtml/assets/vendor/line-awesome/fonts/la-brands-400.woff	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/vendor/line-awesome/fonts/la-brands-400.woff	(from https://foodia.dexignzone.com/xhtml/assets/vendor/line-awesome/css/line-awesome.min.css)
17:18:02	156072/156072	---M--	200	added ('OK')	font/ttf	date:Fri,%2019%20Aug%202022%2009:04:50%20GMT	https://foodia.dexignzone.com/xhtml/assets/vendor/line-awesome/fonts/la-brands-400.ttf	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/vendor/line-awesome/fonts/la-brands-400.ttf	(from https://foodia.dexignzone.com/xhtml/assets/vendor/line-awesome/css/line-awesome.min.css)
17:18:02	33916/33916	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2019%20Aug%202022%2009:04:51%20GMT	https://foodia.dexignzone.com/xhtml/assets/vendor/line-awesome/fonts/la-regular-400.eot	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/vendor/line-awesome/fonts/la-regular-400.eot	(from https://foodia.dexignzone.com/xhtml/assets/vendor/line-awesome/css/line-awesome.min.css)
17:18:02	33916/33916	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2019%20Aug%202022%2009:04:51%20GMT	https://foodia.dexignzone.com/xhtml/assets/vendor/line-awesome/fonts/la-regular-400.eot?	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/vendor/line-awesome/fonts/la-regular-400d41d.eot	(from https://foodia.dexignzone.com/xhtml/assets/vendor/line-awesome/css/line-awesome.min.css)
17:18:02	12900/12900	---M--	200	added ('OK')	font/woff2	date:Fri,%2019%20Aug%202022%2009:04:53%20GMT	https://foodia.dexignzone.com/xhtml/assets/vendor/line-awesome/fonts/la-regular-400.woff2	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/vendor/line-awesome/fonts/la-regular-400.woff2	(from https://foodia.dexignzone.com/xhtml/assets/vendor/line-awesome/css/line-awesome.min.css)
17:18:03	15489/15489	---M--	200	added ('OK')	font/woff	date:Fri,%2019%20Aug%202022%2009:04:53%20GMT	https://foodia.dexignzone.com/xhtml/assets/vendor/line-awesome/fonts/la-regular-400.woff	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/vendor/line-awesome/fonts/la-regular-400.woff	(from https://foodia.dexignzone.com/xhtml/assets/vendor/line-awesome/css/line-awesome.min.css)
17:18:03	33724/33724	---M--	200	added ('OK')	font/ttf	date:Fri,%2019%20Aug%202022%2009:04:52%20GMT	https://foodia.dexignzone.com/xhtml/assets/vendor/line-awesome/fonts/la-regular-400.ttf	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/vendor/line-awesome/fonts/la-regular-400.ttf	(from https://foodia.dexignzone.com/xhtml/assets/vendor/line-awesome/css/line-awesome.min.css)
17:18:05	113535/113535	---M--	200	added ('OK')	image/svg+xml	date:Fri,%2019%20Aug%202022%2009:04:52%20GMT	https://foodia.dexignzone.com/xhtml/assets/vendor/line-awesome/fonts/la-regular-400.svg	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/vendor/line-awesome/fonts/la-regular-400.svg	(from https://foodia.dexignzone.com/xhtml/assets/vendor/line-awesome/css/line-awesome.min.css)
17:18:05	226312/226312	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2019%20Aug%202022%2009:04:55%20GMT	https://foodia.dexignzone.com/xhtml/assets/vendor/line-awesome/fonts/la-solid-900.eot	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/vendor/line-awesome/fonts/la-solid-900.eot	(from https://foodia.dexignzone.com/xhtml/assets/vendor/line-awesome/css/line-awesome.min.css)
17:18:05	226312/226312	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2019%20Aug%202022%2009:04:55%20GMT	https://foodia.dexignzone.com/xhtml/assets/vendor/line-awesome/fonts/la-solid-900.eot?	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/vendor/line-awesome/fonts/la-solid-900d41d.eot	(from https://foodia.dexignzone.com/xhtml/assets/vendor/line-awesome/css/line-awesome.min.css)
17:18:06	125421/125421	---M--	200	added ('OK')	font/woff	date:Fri,%2019%20Aug%202022%2009:04:56%20GMT	https://foodia.dexignzone.com/xhtml/assets/vendor/line-awesome/fonts/la-solid-900.woff	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/vendor/line-awesome/fonts/la-solid-900.woff	(from https://foodia.dexignzone.com/xhtml/assets/vendor/line-awesome/css/line-awesome.min.css)
17:18:08	96752/96752	---M--	200	added ('OK')	font/woff2	date:Fri,%2019%20Aug%202022%2009:04:57%20GMT	https://foodia.dexignzone.com/xhtml/assets/vendor/line-awesome/fonts/la-solid-900.woff2	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/vendor/line-awesome/fonts/la-solid-900.woff2	(from https://foodia.dexignzone.com/xhtml/assets/vendor/line-awesome/css/line-awesome.min.css)
17:18:08	226128/226128	---M--	200	added ('OK')	font/ttf	date:Fri,%2019%20Aug%202022%2009:04:56%20GMT	https://foodia.dexignzone.com/xhtml/assets/vendor/line-awesome/fonts/la-solid-900.ttf	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/vendor/line-awesome/fonts/la-solid-900.ttf	(from https://foodia.dexignzone.com/xhtml/assets/vendor/line-awesome/css/line-awesome.min.css)
17:18:10	927335/927335	---M--	200	added ('OK')	image/svg+xml	date:Fri,%2019%20Aug%202022%2009:04:48%20GMT	https://foodia.dexignzone.com/xhtml/assets/vendor/line-awesome/fonts/la-brands-400.svg	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/vendor/line-awesome/fonts/la-brands-400.svg	(from https://foodia.dexignzone.com/xhtml/assets/vendor/line-awesome/css/line-awesome.min.css)
17:18:10	78748/78748	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2019%20Aug%202022%2009:19:58%20GMT	https://foodia.dexignzone.com/xhtml/assets/vendor/themify-icons/fonts/themify9f24.eot?-fvbane	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/vendor/themify-icons/fonts/themify9f249f24.eot	(from https://foodia.dexignzone.com/xhtml/assets/vendor/themify-icons/css/themify-icons.css)
17:18:11	78748/78748	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2019%20Aug%202022%2009:19:59%20GMT	https://foodia.dexignzone.com/xhtml/assets/vendor/themify-icons/fonts/themifyd41d.eot?	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/vendor/themify-icons/fonts/themifyd41dd41d.eot	(from https://foodia.dexignzone.com/xhtml/assets/vendor/themify-icons/css/themify-icons.css)
17:18:12	78584/78584	---M--	200	added ('OK')	font/ttf	date:Fri,%2019%20Aug%202022%2009:19:57%20GMT	https://foodia.dexignzone.com/xhtml/assets/vendor/themify-icons/fonts/themify.ttf	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/vendor/themify-icons/fonts/themify.ttf	(from https://foodia.dexignzone.com/xhtml/assets/vendor/themify-icons/css/themify-icons.css)
17:18:12	56108/56108	---M--	200	added ('OK')	font/woff	date:Fri,%2019%20Aug%202022%2009:19:58%20GMT	https://foodia.dexignzone.com/xhtml/assets/vendor/themify-icons/fonts/themify.woff	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/vendor/themify-icons/fonts/themify.woff	(from https://foodia.dexignzone.com/xhtml/assets/vendor/themify-icons/css/themify-icons.css)
17:18:12	6711/6711	---M--	200	added ('OK')	text/html	date:Wed,%2024%20Aug%202022%2008:50:04%20GMT	https://foodia.dexignzone.com/xhtml/forgot-password.html	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/forgot-password.html	(from https://foodia.dexignzone.com/xhtml/login.html)
17:18:13	15022/15022	---M--	200	added ('OK')	text/html	date:Wed,%2024%20Aug%202022%2008:50:09%20GMT	https://foodia.dexignzone.com/xhtml/order.html	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/order.html	(from https://foodia.dexignzone.com/xhtml/product-detail.html)
17:18:13	9026/9026	---M--	200	added ('OK')	text/html	date:Wed,%2024%20Aug%202022%2008:50:16%20GMT	https://foodia.dexignzone.com/xhtml/tracking-order2.html	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/tracking-order2.html	(from https://foodia.dexignzone.com/xhtml/payment-confirm.html)
17:18:13	2329/2329	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Aug%202022%2005:58:11%20GMT	https://foodia.dexignzone.com/xhtml/assets/images/emoji/emoji-1.png	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/images/emoji/emoji-1.png	(from https://foodia.dexignzone.com/xhtml/messages-detail.html)
17:18:14	2063/2063	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Aug%202022%2005:58:11%20GMT	https://foodia.dexignzone.com/xhtml/assets/images/emoji/emoji-2.png	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/images/emoji/emoji-2.png	(from https://foodia.dexignzone.com/xhtml/messages-detail.html)
17:18:14	234630/234630	---M--	200	added ('OK')	image/svg+xml	date:Fri,%2019%20Aug%202022%2009:19:59%20GMT	https://foodia.dexignzone.com/xhtml/assets/vendor/themify-icons/fonts/themify9f24.svg?-fvbane	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/vendor/themify-icons/fonts/themify9f249f24.svg	(from https://foodia.dexignzone.com/xhtml/assets/vendor/themify-icons/css/themify-icons.css)
17:18:14	2465/2465	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Aug%202022%2005:58:12%20GMT	https://foodia.dexignzone.com/xhtml/assets/images/emoji/emoji-3.png	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/images/emoji/emoji-3.png	(from https://foodia.dexignzone.com/xhtml/messages-detail.html)
17:18:14	3092/3092	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Aug%202022%2005:58:12%20GMT	https://foodia.dexignzone.com/xhtml/assets/images/emoji/emoji-4.png	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/images/emoji/emoji-4.png	(from https://foodia.dexignzone.com/xhtml/messages-detail.html)
17:18:14	1626/1626	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Aug%202022%2005:58:13%20GMT	https://foodia.dexignzone.com/xhtml/assets/images/emoji/emoji-5.png	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/images/emoji/emoji-5.png	(from https://foodia.dexignzone.com/xhtml/messages-detail.html)
17:18:15	1230/1230	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Aug%202022%2005:58:13%20GMT	https://foodia.dexignzone.com/xhtml/assets/images/emoji/emoji-6.png	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/images/emoji/emoji-6.png	(from https://foodia.dexignzone.com/xhtml/messages-detail.html)
17:18:15	2856/2856	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Aug%202022%2005:58:14%20GMT	https://foodia.dexignzone.com/xhtml/assets/images/emoji/emoji-7.png	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/images/emoji/emoji-7.png	(from https://foodia.dexignzone.com/xhtml/messages-detail.html)
17:18:15	1387/1387	---M--	200	added ('OK')	text/css	date:Fri,%2019%20Aug%202022%2009:00:07%20GMT	https://foodia.dexignzone.com/xhtml/assets/vendor/star-rating/star-rating-svg.css	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/vendor/star-rating/star-rating-svg.css	(from https://foodia.dexignzone.com/xhtml/ui-avatar.html)
17:18:16	923151/923151	---M--	200	added ('OK')	image/svg+xml	date:Fri,%2019%20Aug%202022%2009:04:55%20GMT	https://foodia.dexignzone.com/xhtml/assets/vendor/line-awesome/fonts/la-solid-900.svg	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/vendor/line-awesome/fonts/la-solid-900.svg	(from https://foodia.dexignzone.com/xhtml/assets/vendor/line-awesome/css/line-awesome.min.css)
17:18:16	1503/1503	---M--	200	added ('OK')	application/javascript	date:Fri,%2019%20Aug%202022%2009:00:07%20GMT	https://foodia.dexignzone.com/xhtml/assets/vendor/star-rating/jquery.star-rating-svg.js	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/vendor/star-rating/jquery.star-rating-svg.js	(from https://foodia.dexignzone.com/xhtml/ui-avatar.html)
17:18:17	4925/4925	---M--	200	added ('OK')	application/javascript	date:Wed,%2024%20Aug%202022%2005:58:55%20GMT	https://foodia.dexignzone.com/xhtml/assets/js/plugins/chartjs-init.js	E:/Tem/E-Kantin/foodia.dexignzone.com/xhtml/assets/js/plugins/chartjs-init.js	(from https://foodia.dexignzone.com/xhtml/charts.html)
